Category ID,Name,Path,Promotion ID,Price
6328,Badges,\/Antiques-collectables\/Militaria\/Badges,1,0
 , , ,2,0.55
 , , ,3,3.45
 , , ,4,3.95
 , , ,,
6329,Home & garden,\/Books\/Magazines\/Home-garden,1,0
 , , ,2,0.25
 , , ,3,0.75
 , , ,4,0.95
 , , ,,
6330,Business & technology,\/Books\/Magazines\/Business-technology,1,0
 , , ,2,0.25
 , , ,3,0.75
 , , ,4,0.95
 , , ,,
6331,Automotive & aviation,\/Books\/Magazines\/Automotive-aviation,,
6332,Art & craft,\/Books\/Magazines\/Art-craft,1,0
 , , ,2,0.25
 , , ,3,0.75
 , , ,4,0.95
 , , ,,
6333,Royalty,\/Books\/Nonfiction\/Biography\/Royalty,1,0
 , , ,2,0.25
 , , ,3,0.75
 , , ,4,0.95
 , , ,,
6334,Dogs,\/Books\/Nonfiction\/Pets\/Dogs,1,0
 , , ,2,0.25
 , , ,3,0.75
 , , ,4,0.95
 , , ,,
6335,Cats,\/Books\/Nonfiction\/Pets\/Cats,1,0
 , , ,2,0.25
 , , ,3,0.75
 , , ,4,0.95
 , , ,,
6336,Fish,\/Books\/Nonfiction\/Pets\/Fish,1,0
 , , ,2,0.25
 , , ,3,0.75
 , , ,4,0.95
 , , ,,
6327,Carbon credits,\/Business-farming-industry\/Carbon-credits,1,0
 , , ,2,2
 , , ,3,10
 , , ,4,15
 , , ,,
